,A,B,C,D
458,0.745542950091,0.484357845256,0.191278349765,0.681474333775
459,0.691136818148,0.776231201472,0.504250776323,0.0174273782388
460,0.961566974175,0.170370121191,0.944513378265,0.873095370213
461,0.937471300094,0.824375778296,0.0358644259397,0.897559097808
462,0.889345020337,0.756900488807,0.717166988847,0.880306253388
463,0.120784101501,0.695814401875,0.120784101501,0.120784101501
464,0.810888672959,0.630078732385,0.770578644748,0.814684460385
465,0.552338491064,0.535435287021,0.459812766402,0.399923101215
466,0.301285673528,0.0494441818911,0.0494441818911,0.0494441818911
467,0.872709019293,0.881153672899,0.864356664067,0.847959965739
468,0.819204368901,0.67351735867,0.969562393582,0.938534369566
469,0.989123894021,0.987592321539,0.993029284234,0.995098675436
470,0.969247981887,0.92957416441,0.96724724595,0.881789947081
471,0.773452980479,0.212082626324,0.927723330533,0.434831219473
472,0.744347400644,0.91820685052,0.605571174827,0.611085669813
473,0.966323368348,0.908817662207,0.868290144642,0.865791928013
474,0.945785223196,0.939112023207,0.814744023209,0.809337084191
475,0.40335379339,0.764192519981,0.950352523909,0.950352523909
476,0.49344327411,0.49344327411,0.363375889684,0.884766915367
477,0.96577544809,0.399176498872,0.969733993998,0.851887712819
478,0.297890760324,0.410329963509,0.773407591016,0.67671775561
479,0.338498028801,0.231179345263,0.396142553406,0.436327507055
480,0.348540136989,0.28522248152,0.304216298996,0.0390397401365
481,0.771752252791,0.771752252791,0.771752252791,0.771752252791
482,0.0278691099457,0.780084456287,0.816488257052,0.868321061661
483,0.996722877822,0.990043016079,0.970785492972,0.984368128071
484,0.763099106399,0.661704733086,0.773439485947,0.794173617667
485,0.896366051707,0.932594692133,0.455547007117,0.505100752548
486,0.98434089509,0.97289907948,0.966906006333,0.98434089509
487,0.291038525817,0.0120701171075,0.442932467583,0.0889099547002
488,0.984738904893,0.972511922865,0.392457667513,0.220542375519
489,0.98780929638,0.949206466702,0.983292462841,0.995575175649
490,0.172069653884,0.115031631995,0.100423636743,0.113475930198
491,0.124846354132,0.518540286829,0.310912700212,0.518540286829
492,0.753247346957,0.881212647742,0.70057277362,0.811474327703
493,0.924681328759,0.835159649953,0.59270468321,0.54712921996
494,0.362801683677,0.427683552844,0.385656699112,0.378413072052
495,0.964836306114,0.243566030615,0.66943274886,0.646580251586
496,0.0634404519287,0.289446244744,0.333696704137,0.693510641041
497,0.20803252947,0.644111068255,0.0326495600123,0.804924464084
498,0.94341481771,0.94341481771,0.939036241467,0.921010420745
499,0.85910036403,0.859533865231,0.436007646678,0.454286774958
500,0.652461643557,0.0374709768938,0.574747002701,0.00954410915959
501,0.147664540186,0.0677606476632,0.00706550277749,0.0719861329323
502,0.539396561002,0.957991518848,0.914979679858,0.982059965633
503,0.0333948684388,0.0625586291411,0.141496344517,0.568807476946
504,0.819965435765,0.285142508602,0.209648671298,0.298516259541
505,0.506663280949,0.623386843215,0.743431446099,0.256253826348
506,0.0700922394755,0.897963767612,0.753058341896,0.786368502945
507,0.237917444427,0.250669942734,0.0811325701269,0.450814640183
508,0.532257337703,0.10062266907,0.592337510422,0.88065483893
509,0.889339287773,0.97648156069,0.0500474553805,0.968304077715
510,0.0838108709413,0.293531451983,0.890696708246,0.284584974853
511,0.793291508326,0.933170256843,0.64953862163,0.859563782228
512,0.0840731010475,0.0840731010475,0.578819949392,0.414264721079
513,0.716551473663,0.656408038862,0.789598186347,0.878758008916
514,0.472916723878,0.312076658569,0.482146223362,0.558209748484
515,0.81981416641,0.866233701803,0.742098515094,0.808570796193
516,0.679745444446,0.404460199799,0.968497973287,0.637081010187
517,0.22106776056,0.943900395548,0.242757745633,0.951764152899
518,0.746513744414,0.746513744414,0.746513744414,0.746513744414
519,0.884783170282,0.86933351416,0.991209504788,0.985788336069
520,0.908242396823,0.784357471719,0.0352325118909,0.985976491597
521,0.47971827028,0.350890883696,0.437285309252,0.540967769694
522,0.520810437986,0.563975955144,0.603429224025,0.625603818463
523,0.979920831446,0.752194889718,0.984335822325,0.977553271936
524,0.991459680736,0.988018444657,0.988457532099,0.987266814325
525,0.549958706415,0.569926726214,0.560144238849,0.201284439933
526,0.888117191205,0.971087433863,0.966153219289,0.239679653353
527,0.889175567034,0.724224939101,0.867161216171,0.898605701038
528,0.943935772501,0.630646634255,0.842206847164,0.91644178233
529,0.923933036227,0.906154417051,0.960492216241,0.883174805542
530,0.990898155946,0.990898155946,0.994363018985,0.994363019534
531,0.769573852142,0.769573852142,0.95118088914,0.769573852142
532,0.40566985392,0.372746447815,0.0683346507265,0.0807656037408
533,0.283771876463,0.167528075842,0.670886847133,0.060114240602
534,0.831259680757,0.708884584888,0.485657549176,0.0284025610648
535,0.863305625542,0.845964847882,0.117310556333,0.544780870568
536,0.943471866842,0.923963463331,0.474675979451,0.895394856439
537,0.894897996359,0.929706117731,0.900692553881,0.929706117731
538,0.947772618834,0.958905812045,0.953334184519,0.960672609634
539,0.0454093309749,0.722957702946,0.621863357356,0.428735360931
540,0.170602873212,0.210674974926,0.0531064278866,0.0867924237295
541,0.644097226611,0.388390497409,0.852069511708,0.881531913947
542,0.483646369796,0.986463253593,0.876179005,0.177482723406
543,0.486407157346,0.939441673953,0.254333998136,0.708499017417
544,0.372616964327,0.372616964327,0.372616959831,0.372616967962
545,0.929374037281,0.937551444831,0.849693881849,0.719200933914
546,0.129333342189,0.148772836375,0.172570672714,0.103865310294
547,0.551475480336,0.468293048291,0.0310361383418,0.134332583744
548,0.249560439147,0.373615879892,0.0896262669091,0.243585369436
549,0.450317834025,0.435518881576,0.00130894479293,0.00208838916435
550,0.989553701016,0.973992770312,0.988441217934,0.841768849995
551,0.180812817306,0.427507700277,0.28285633981,0.383419194698
552,0.142960703256,0.850135932028,0.944807810975,0.883921640756
553,0.965047976545,0.976282563886,0.971372116648,0.971372116648
554,0.238146111657,0.238146111657,0.645088231254,0.874537666614
555,0.412955351461,0.291251934096,0.0478890694817,0.300217894115
556,0.987365151946,0.992556011182,0.989534559651,0.981579006603
557,0.974460731264,0.975798976714,0.955540299567,0.976271236946
558,0.784474750058,0.18394728388,0.62106475057,0.24307484322
559,0.780976891841,0.070894164281,0.636784642601,0.932106387409
560,0.996208706548,0.997215631184,0.780984081955,0.948478886547
561,0.897224766541,0.238181970748,0.00852889030217,0.105088944524
562,0.399410549634,0.107469917775,0.117874619433,0.135613717031
563,0.272497028946,0.283393913224,0.0998297377864,0.283393913224
564,0.119145403582,0.519397528391,0.308864681444,0.567495681257
565,0.664022700946,0.708031460278,0.651360403804,0.753579714038
566,0.908068151151,0.634078540635,0.913579416927,0.695833598592
567,0.904152023879,0.30971839769,0.714767952756,0.209383934777
568,0.80291094626,0.728218976246,0.925658961022,0.958264315681
569,0.126092001262,0.169496665165,0.126092001262,0.00737218386156
570,0.709958671388,0.709958671388,0.749321191454,0.749321191454
571,0.147319342064,0.437075620782,0.613362141425,0.591542350149
572,0.735398609255,0.673519616786,0.733598049931,0.793544033222
573,0.895787440008,0.908912258146,0.863642460369,0.869493256439
574,0.410805961399,0.575272436031,0.234853403424,0.944660153816
575,0.819852849352,0.502514720702,0.927141210077,0.837098476465
576,0.839700637941,0.729382275682,0.700598624562,0.928378958774
577,0.732167339491,0.8298576732,0.288829441855,0.175722279385
578,0.508623191529,0.536170324799,0.571405132914,0.505327290766
579,0.239802803296,0.0544368846267,0.0866295043704,0.0876744462091
580,0.391827997277,0.0225095074072,0.280997387802,0.137558701364
581,0.80365917276,0.772485298887,0.623135577435,0.612934914556
582,0.839822347121,0.843453310724,0.82141827139,0.882716763978
583,0.960577664798,0.963717007478,0.443175365202,0.985686725908
584,0.177782832104,0.801853748552,0.90516685329,0.583488672805
585,0.365550102035,0.825791808993,0.439316313323,0.748253873156
586,0.550004087774,0.173337320936,0.469404493041,0.539427597973
587,0.970084956092,0.970131863356,0.967924373597,0.967732840046
588,0.562187280885,0.240992289726,0.410518945655,0.170463161351
589,0.582928202619,0.684205375453,0.564629192455,0.594738077675
590,0.913095642759,0.978141665097,0.87819381002,0.90912302828
591,0.854216496827,0.925935271202,0.881268511879,0.90735838336
592,0.998756169722,0.996733813841,0.998226217074,0.978472146226
593,0.649176091236,0.644785502447,0.644992319391,0.643943453096
594,0.793309306013,0.917386724194,0.967912903095,0.793309306013
595,0.0353722903721,0.166716953073,0.0012334152192,0.158649888237
596,0.343839144284,0.375990946553,0.456835574023,0.70868614627
597,0.975739912823,0.975739912823,0.768651680386,0.768651680386
598,0.379213855328,0.747468748397,0.0885969788839,0.734815393115
599,0.118685018873,0.102941402604,0.0616592427436,0.658999710219
600,0.956777956733,0.927850893521,0.860944840527,0.955286085196
601,0.912578188034,0.947409804969,0.94228795897,0.942022969681
602,0.317738199736,0.644069553568,0.757836606316,0.770576586534
603,0.978938008484,0.844241221573,0.883954693204,0.983384457529
604,0.818257614367,0.0974653095673,0.990203735033,0.80604499353
605,0.982798045317,0.853350291851,0.972993924905,0.869242904422
606,0.882672972551,0.956736096433,0.780311353901,0.245079457056
607,0.707173421296,0.657391035908,0.610517264202,0.657391035908
608,0.536225583175,0.822834372863,0.915815751941,0.939169681398
609,0.245018158656,0.609193060255,0.4727716715,0.0298295088778
610,0.8347315535,0.911155935942,0.956621602958,0.946410615715
611,0.57483266394,0.632104514393,0.509544504733,0.341736412985
612,0.873164429457,0.873164429457,0.909845243454,0.909845243454
613,0.60189912208,0.550936399775,0.965827681235,0.593605502588
614,0.28364053141,0.835478240738,0.820137701597,0.856451861469
615,0.380961127438,0.957466197195,0.79734312166,0.895455397144
616,0.97701685386,0.923350497108,0.60494926869,0.979152938376
617,0.208761042054,0.24997274783,0.152153237475,0.638339594207
618,0.747417292462,0.744518671432,0.872352644643,0.626082654385
619,0.89166431173,0.205962569046,0.512985295191,0.109031869638
620,0.686595476807,0.644569633152,0.929829172273,0.632708501967
621,0.969829770413,0.853414789762,0.836108250505,0.783379139875
622,0.663923280905,0.332824992398,0.759015057202,0.994824444586
623,0.578203071291,0.733320851967,0.91243996165,0.65891106942
624,0.54118694423,0.926653879571,0.671956116136,0.0499590343257
625,0.871671899296,0.891741895685,0.881596320773,0.881596320773
626,0.972741587424,0.928445780913,0.947037226597,0.911294994027
627,0.50752310095,0.50752310095,0.53919518004,0.28680151819
628,0.557531903674,0.105709823741,0.760977601754,0.782641729729
629,0.546262470184,0.902234236415,0.89721556898,0.873701034534
630,0.131459976199,0.281572698058,0.543462705633,0.141785032069
631,0.022327569737,0.126304115558,0.240021513172,0.780993571358
632,0.407384182839,0.432730895963,0.0961545049723,0.624864877183
633,0.440274685933,0.114043193498,0.169814757987,0.56624840974
634,0.755279966586,0.9605079332,0.94028024296,0.948714243321
635,0.579263367731,0.173837199347,0.333059013337,0.982723538142
636,0.956174441431,0.955796983576,0.951968744171,0.959119802965
637,0.416213116628,0.905023648053,0.142100429061,0.410992772568
638,0.553416596493,0.652811397673,0.342463551169,0.885285543512
639,0.0745031599395,0.62534571161,0.480584544786,0.457495238369
640,0.96197040805,0.655626758739,0.97540262581,0.944194127722
641,0.445882562131,0.523915219437,0.465020673998,0.519325873728
642,0.638448844077,0.848293974548,0.865358910373,0.811377182168
643,0.888326421579,0.967796951816,0.764183729117,0.992587048736
644,0.994830406669,0.872326743542,0.962272350996,0.993184542408
645,0.835792520077,0.837482600841,0.864701481957,0.750325291146
646,0.944454591644,0.944454591644,0.952028652076,0.952028652076
647,0.000358992489126,0.0213065074772,0.407126772145,0.589444729548
648,0.936657074025,0.725464025749,0.955161913873,0.93702722892
649,0.958586016799,0.546455200732,0.746599443011,0.755088080256
650,0.0115380497554,0.888121283526,0.0207553153343,0.0364658182086
651,0.118226525817,0.800106785346,0.0545789314157,0.834397149674
652,0.958574148923,0.906156018872,0.0688510781474,0.963225384617
653,0.636267379501,0.793020478045,0.569639983682,0.749195247428
654,0.563436297396,0.763159497664,0.88728342355,0.52423395475
655,0.30436956394,0.412599618441,0.396173736558,0.30436956394
656,0.629784492441,0.56726066358,0.0722395386157,0.880130692515
657,0.218372869245,0.226371429865,0.276046008874,0.0476474519993
658,0.667942534021,0.559303278896,0.568865353275,0.221006112119
659,0.102976410243,0.326978221082,0.753854779493,0.581505202851
660,0.729493072499,0.746503969164,0.63268737056,0.747150097044
661,0.182404504377,0.190930117616,0.139080801006,0.197047580058
662,0.887427270886,0.448625098924,0.142241158083,0.258731252513
663,0.0504085945397,0.107345233277,0.0455676960105,0.0942963113783
664,0.832385886427,0.704903370082,0.445829569341,0.844522452132
665,0.0285818433116,0.0285818433116,0.0285818433116,0.0285818433116
666,0.834300893832,0.447667440359,0.629610174869,0.914952040724
667,0.640381984998,0.057715464353,0.298407103342,0.685479853319
668,0.99971258994,0.998601024709,0.997992315719,0.998672762227
669,0.404424136146,0.265977179254,0.190733754494,0.258839912526
670,0.706008942876,0.767563912914,0.0780256331315,0.612077845395
671,0.251119792864,0.19718666327,0.2678950515,0.084124662311
672,0.810938309055,0.921966393167,0.0716094125139,0.760019536817
673,0.884056201298,0.111071425055,0.0788541331852,0.139158907133
674,0.127822754898,0.38433092,0.296396178224,0.296396178224
675,0.0295964007289,0.216874552851,0.966839665617,0.966839665617
676,0.978487518324,0.921466360295,0.98389290399,0.909988429591
677,0.128444247301,0.75866575937,0.197922076948,0.0965397851814
678,0.854062658613,0.795110743822,0.700026620207,0.838441460897
679,0.774228783699,0.807503530527,0.908399163484,0.738894388031
680,0.075214327238,0.19996161861,0.25210175142,0.182883762757
681,0.914882665773,0.895422115858,0.903279807225,0.900580939999
682,0.674466311496,0.170474446396,0.51430677434,0.821082629771
683,0.597281556724,0.683356614616,0.831827379266,0.750793446831
684,0.431363757274,0.525313277417,0.251269590391,0.432967687579
685,0.0364783255106,0.0364783255106,0.00526329935454,0.00526329935454
686,0.998222419956,0.999684407813,0.947890302408,0.999684407813
687,0.765200931937,0.435797518668,0.218765465306,0.709631131642
688,0.202639438537,0.202639438537,0.572448314024,0.202639438537
689,0.473904460151,0.0247977008289,0.162626021112,0.162626021112
690,0.190418806409,0.338161649889,0.564899007634,0.396414002671
691,0.257457015026,0.0647256897822,0.828038600168,0.739327430677
692,0.345817643974,0.876693490487,0.393723110386,0.35560829696
693,0.734547669269,0.857983349512,0.0709933034279,0.0242053853272
694,0.971739555469,0.953958789412,0.960715856496,0.874782226787
695,0.468658891498,0.527829419142,0.629736719448,0.401124381336
696,0.83021510049,0.652741967581,0.921335978668,0.440183039443
697,0.558384104968,0.556775765004,0.829019679073,0.0671325090752
698,0.49721214401,0.960242342206,0.621387656825,0.16371903371
699,0.942679660572,0.942679660572,0.154519997571,0.154519997571
700,0.986359001115,0.977152817371,0.987782307832,0.972892868394
701,0.0151739508372,0.0177064390649,0.226659548173,0.163504117299
702,0.481178232331,0.430101876847,0.409473962852,0.299594976935
703,0.404156956216,0.547134177008,0.74285707639,0.509271530343
704,0.871666992639,0.942232590941,0.912037981976,0.967501323689
705,0.724284912937,0.707953165173,0.736609941123,0.68355727905
706,0.117992744497,0.197471814713,0.200597757972,0.0189728664352
707,0.795293688343,0.954989993168,0.964319716834,0.975809811936
708,0.310698878717,0.478294753074,0.64093710699,0.0861156220184
709,0.090216030418,0.0715762415798,0.353742001819,0.715893516764
710,0.704576728043,0.713725123977,0.662529323706,0.664025543838
711,0.331206282712,0.191286798313,0.738766319495,0.685261664716
712,0.903055227944,0.928234706974,0.895960420065,0.925618658948
713,0.486148521765,0.550818064383,0.176075905038,0.390493863714
714,0.0342265470108,0.303410333883,0.0345792253803,0.268849475931
715,0.0654267062276,0.130979054415,0.105067794579,0.168229583165
716,0.892154215799,0.733289007622,0.968309128124,0.91977265891
717,0.940220976775,0.885995983168,0.870965480012,0.14972460574
718,0.306814922706,0.850794290659,0.777731334997,0.959564132238
719,0.529070032244,0.501119848056,0.404216512919,0.425003634843
720,0.619706653874,0.741600746032,0.672941238403,0.721637815847
721,0.782566558191,0.957567682841,0.740178410622,0.935442591682
722,0.672764117881,0.745197483305,0.69909940726,0.69909940726
723,0.835765509902,0.623715450034,0.392124512243,0.78500238206
724,0.581503616619,0.819100069238,0.131870967366,0.470077970675
725,0.198598572012,0.54467305822,0.232401213277,0.551821943438
726,0.085449258715,0.0956377056132,0.137228395918,0.160146038762
727,0.0812626856198,0.307859809393,0.358714205956,0.418144573015
728,0.375965634515,0.416121823486,0.891899151827,0.581276119485
729,0.883164449333,0.92735838685,0.926403320403,0.880638251465
730,0.130038593827,0.160675372558,0.118348295608,0.553182505393
731,0.219531242412,0.201340832123,0.588756305893,0.236113373941
732,0.0958511786866,0.0699780658069,0.0458918788989,0.204892029811
733,0.0617249120711,0.0182320241262,0.0625232166268,0.159948160564
734,0.56115618971,0.625423483076,0.462218619061,0.494740335754
735,0.975126754566,0.178260903701,0.178260903701,0.937969600205
736,0.159869845282,0.265849959379,0.380993859439,0.515645712778
737,0.643256995272,0.677328373673,0.67348709405,0.668631505182
738,0.955427888602,0.973783764742,0.973250381394,0.907580636994
739,0.813960166047,0.820489308041,0.102612439242,0.982316271929
740,0.825906276426,0.852050670369,0.899436552721,0.844469341369
741,0.249088484478,0.105344915584,0.784687100015,0.346008387675
742,0.899814185148,0.963486816475,0.16837035651,0.899426020639
743,0.163981637452,0.920673824208,0.735478368966,0.630681439755
744,0.14916026318,0.0469539412861,0.0232122672086,0.0791393200889
745,0.107993558905,0.163627251673,0.0815521998263,0.136673947371
746,0.429539488694,0.620732852999,0.753195356951,0.990942146374
747,0.850424097475,0.745580713731,0.748938717175,0.748938717175
748,0.111648032469,0.608964506741,0.966694576554,0.413523147703
749,0.113905484352,0.0832463887231,0.391925912397,0.380978973415
750,0.343633307372,0.223502562121,0.399694859879,0.399694859879
751,0.240530303673,0.854082092035,0.765377861605,0.950593552264
752,0.949518192817,0.950905887151,0.941165719009,0.985159850292
753,0.514009367657,0.667409840158,0.773886687216,0.812188709684
754,0.300891557684,0.0940849036139,0.522083383347,0.160812456527
755,0.693010902242,0.82708608924,0.861758433252,0.82708608924
756,0.804069642541,0.701123156694,0.696456420342,0.831440021753
757,0.0544867548293,0.455953001334,0.0486472665152,0.233719635321
758,0.407763795638,0.0733200755425,0.888021167435,0.0764286713153
759,0.281333704658,0.115231424681,0.290391657996,0.774880548601
760,0.988755366842,0.940320840932,0.978332963038,0.609145740792
761,0.0232467146792,0.453099335186,0.241782140286,0.453099335186
762,0.0309861481586,0.441055167054,0.487922953538,0.867680940273
763,0.315566641428,0.310015778223,0.378066496351,0.339305820716
764,0.238217243847,0.0666792452731,0.251697913426,0.0666792452731
765,0.931324351513,0.960750130973,0.934964812919,0.931324354009
766,0.681901828116,0.796281382789,0.969099267546,0.958975915568
767,0.105382058636,0.80375995483,0.259523966804,0.105382058636
768,0.578859474576,0.150612239505,0.058688418814,0.656638136733
769,0.281701002353,0.830514162028,0.277776552387,0.353121122035
770,0.164806960342,0.97075824554,0.0302889003375,0.100479329568
771,0.000572017165004,0.250390035301,0.148432225718,0.0814098805924
772,0.153369090181,0.945797754903,0.108923526615,0.963284267054
773,0.0235745749399,0.0811056874052,0.081623689651,0.04549000661
774,0.892498911528,0.455132172804,0.449733756745,0.952526807634
775,0.906638553408,0.464609832255,0.960274211986,0.960274210803
776,0.0820113214616,0.533957310551,0.124639126025,0.707967042819
777,0.394523135118,0.507135812809,0.607291709321,0.626971704926
778,0.922572905825,0.724209867134,0.869633602411,0.934649592161
779,0.532341987122,0.149617504221,0.115111902097,0.237656104067
780,0.926074694696,0.977709655367,0.934203516095,0.983332880251
781,0.308027050758,0.753130584514,0.168379085871,0.18269102399
782,0.237395622433,0.447588413065,0.632386552831,0.576415764579
783,0.971046315766,0.787949224609,0.885016945925,0.69898918127
784,0.901026954281,0.352512015948,0.395662721559,0.843360815865
785,0.777963503635,0.897730934559,0.989366823348,0.893150207794
786,0.792536464516,0.826990850008,0.439800679651,0.154110157749
787,0.60620966407,0.572173910972,0.721081799577,0.65883595461
788,0.375506727647,0.0942257650236,0.375182285691,0.485019869118
789,0.989604440569,0.989604440569,0.984385633015,0.87017037771
790,0.309330893083,0.218842764589,0.326901857134,0.940584372147
791,0.243748706885,0.247351305154,0.0757426961819,0.266428330257
792,0.995587838481,0.995587838481,0.13205586574,0.995565521773
793,0.934711428236,0.942999740773,0.672157213104,0.717321643148
794,0.532773913221,0.71814854276,0.604265631365,0.480922867717
795,0.0532540236246,0.0283873765333,0.0543183912067,0.0206734487188
796,0.715287878202,0.783312981396,0.651638670358,0.66093616622
797,0.967681149684,0.96146906566,0.0818118916704,0.755030748696
798,0.161459613791,0.196576935455,0.312416177902,0.30608969987
799,0.0503413030702,0.0503413030702,0.0673823075056,0.0302582466246
800,0.188334444956,0.430124940189,0.127613302406,0.1955989552
801,0.376594746555,0.353232821478,0.291986619865,0.154267115065
802,0.177002597141,0.762064918635,0.383125973582,0.27235323102
803,0.533750431852,0.991744337971,0.202459032027,0.498694033058
804,0.935051521651,0.800951695485,0.830416566714,0.920107516027
805,0.957095556574,0.988624418468,0.713883337556,0.989139476057
806,0.617842023807,0.931500541484,0.533992093244,0.877802217624
807,0.412763597884,0.382191586257,0.329069025274,0.819000904187
808,0.288162511025,0.106071196742,0.60292212676,0.912247022581
809,0.124228640456,0.0740913464051,0.055187472667,0.0414078865739
810,0.138149187653,0.212999194879,0.116050765219,0.322916476361
811,0.130247302532,0.19247164373,0.116847492559,0.251785261358
812,0.990498517422,0.990498517422,0.981644121824,0.996212434109
813,0.484803846068,0.0773824303476,0.0755475197862,0.381278094821
814,0.0622809598781,0.701759989435,0.751716364409,0.187349411663
815,0.969279123762,0.944580864744,0.946400561216,0.955651258868
816,0.631914345054,0.213188485134,0.230187264688,0.319008218464
817,0.905263042153,0.874636159382,0.834093378329,0.968430668719
818,0.936186203322,0.75742377969,0.75742377969,0.934234687166
819,0.919333192126,0.724739116468,0.842293051965,0.578149020221
820,0.807877104245,0.798171592136,0.815817077433,0.802527862844
821,0.0930361694736,0.00862911808317,0.168654528416,0.124514163478
822,0.327733880756,0.157507174132,0.454761234916,0.133811719614
823,0.962426361188,0.980941618226,0.212534373019,0.407321040239
824,0.0486919895032,0.338248343355,0.739245855205,0.521716242719
825,0.476719451578,0.195812046132,0.0988788898556,0.16080546231
826,0.0337523822464,0.161756532796,0.220928941976,0.607973508319
827,0.283054600331,0.0531765300407,0.948521418549,0.729766627051
828,0.371334052618,0.913241551564,0.322615762381,0.0313345497121
829,0.980767752875,0.921976256611,0.860510883151,0.980767752875
830,0.948774242133,0.969007906822,0.969007906822,0.973450824222
831,0.874077966383,0.715439621731,0.557918670526,0.717332400413
832,0.478189570521,0.113614877468,0.453918806724,0.273221075934
833,0.175254448894,0.284138869732,0.415607109767,0.194789588109
834,0.911097342812,0.827219986161,0.668624893919,0.881611163136
835,0.5700381236,0.223463395771,0.189324656996,0.489608768574
836,0.822273608579,0.603005229612,0.726847934749,0.841587961044
837,0.96267268165,0.895882628293,0.955375447199,0.894201397778
838,0.12891938681,0.868599534511,0.784851114791,0.0952901363939
839,0.892266528492,0.947849199769,0.87142256203,0.87142256203
840,0.796360431201,0.0488598387122,0.671751040204,0.948459619448
841,0.30985339437,0.874573178576,0.367499967878,0.638436395795
842,0.748636652375,0.0375701396803,0.723271926307,0.986105267903
843,0.905212954252,0.739329649105,0.504427520756,0.540920801447
844,0.477287814247,0.98260013197,0.982384172612,0.972392109366
845,0.995274424741,0.991940284843,0.992621995352,0.99392193433
846,0.953778198291,0.970337149096,0.991614956712,0.842271829593
847,0.369946632138,0.582657564386,0.391629906337,0.39661309932
848,0.795874075421,0.922448823813,0.891814407061,0.927375862375
849,0.291903129895,0.897773800007,0.898555507363,0.501068476165
850,0.343929207752,0.689748297902,0.234586826431,0.226726637452
851,0.690076211223,0.874975642318,0.346471944552,0.565635633054
852,0.275716011764,0.0711331353554,0.0711331353554,0.0959427968152
853,0.911713206659,0.922120420742,0.905914087594,0.937175228567
854,0.0746911159317,0.183330501169,0.0835056335537,0.186506503906
855,0.377776470354,0.303766743613,0.0947588154991,0.0114250768157
856,0.370665947648,0.605266846012,0.763933100253,0.856575468333
857,0.962718062251,0.954131159082,0.85572264582,0.908756416155
858,0.173771626979,0.269758461525,0.302153423387,0.21740669524
859,0.568997787425,0.299276046324,0.299276046324,0.129519920772
860,0.869183922211,0.844121854213,0.986586176981,0.987432645731
861,0.902768931283,0.838042624736,0.846393347665,0.859968227323
862,0.375157555297,0.951920298516,0.613652806006,0.948139533685
863,0.086555844676,0.0950062756432,0.086555844676,0.0950062756432
864,0.866298527906,0.975352791066,0.968530733706,0.967694525961
865,0.109678774106,0.228740304771,0.14583418185,0.0866916367652
866,0.91584448934,0.887329513554,0.914778997286,0.80573704855
867,0.727783753725,0.923932651316,0.466676726608,0.293284118362
868,0.97514932127,0.272063310944,0.628583990799,0.979002253473
869,0.334741839308,0.265496143377,0.340241247141,0.0071096856213
870,0.807000850849,0.818796998784,0.810437778493,0.455500742518
871,0.834928626897,0.834928626897,0.834928626897,0.834928626897
872,0.0930447908194,0.0773498035677,0.0765574783885,0.0286034754619
873,0.221889501197,0.630712086791,0.930529528995,0.637730579335
874,0.664945298101,0.55358260019,0.422961836135,0.643092190054
875,0.962305466408,0.958576400324,0.955520121364,0.813804836583
876,0.880566504874,0.424438606982,0.42621671833,0.992517220814
877,0.611057680214,0.0199103982529,0.567238511942,0.770489522267
878,0.466057260827,0.880966884185,0.116782418622,0.752669235393
879,0.175365509746,0.0915547910614,0.495565434135,0.845456182557
880,0.739052777603,0.821655208409,0.763744916388,0.738072857553
881,0.271187083502,0.271187083502,0.271187083502,0.271187083502
882,0.070465029032,0.0615729655715,0.00913426661377,0.827553444341
883,0.0637362689066,0.316864231488,0.416980224874,0.799163364177
884,0.701744171314,0.944411516488,0.937648974638,0.898094886958
885,0.981706545197,0.985096022136,0.741331106898,0.980154469551
886,0.915883170504,0.728206452595,0.736484862594,0.964262078613
887,0.448743583448,0.482177936593,0.448743583448,0.482177936593
888,0.0608255792071,0.749265084124,0.749582417887,0.805765675226
889,0.158450312839,0.911996107801,0.774610529874,0.91364425784
890,0.756102677294,0.121251310825,0.656971726797,0.356998666626
891,0.683961824135,0.0454804461696,0.135686205241,0.156925338209
892,0.614684854344,0.972451781376,0.848356313259,0.213118762305
893,0.479630185094,0.887781623124,0.666047995614,0.432363118246
894,0.811490905869,0.884489844834,0.931855878118,0.480602700685
895,0.623689574902,0.581584249041,0.758442324623,0.724169880511
896,0.122914217801,0.0402098470699,0.308755256187,0.480934186861
897,0.671967269944,0.480520848611,0.687235437468,0.677537699374
898,0.0533462007094,0.319397850498,0.100679469521,0.0739590646368
899,0.738191572323,0.70217196849,0.845006130825,0.465099144047
900,0.0251595306739,0.0758634781371,0.0758634781371,0.107339048764
901,0.547461345193,0.409380697262,0.469884929072,0.305115360071
902,0.565321989401,0.86667528989,0.933286314961,0.911711283491
903,0.891827577801,0.780004639199,0.930837284664,0.855285426633
904,0.95440126895,0.903180609006,0.933954456525,0.823720840905
905,0.919813246477,0.789043067676,0.815015780723,0.968618736588
906,0.100347660981,0.322355152175,0.3384513057,0.0427127226446
907,0.558072129977,0.370063616822,0.907364233728,0.678052230554
908,0.982203446662,0.716537770668,0.959749693328,0.975028979064
909,0.954066465959,0.30706659371,0.34563491065,0.297491092001
910,0.819385519738,0.917783049203,0.909098677333,0.91670476355
911,0.877013189002,0.826754672748,0.872253484497,0.832870264322
912,0.230673873403,0.714807650984,0.481128058305,0.328904708296
913,0.915226034292,0.950237231902,0.936124131871,0.948520118814
914,0.443509427921,0.35065080721,0.220803830336,0.159086365539
915,0.950012318119,0.191848008375,0.941606715146,0.931724830951
916,0.0313864336628,0.892466920128,0.942207878051,0.0313864336628
917,0.91447842303,0.910930850698,0.969221233344,0.139147065641
