,A,B,C,D
462,0.296241491594,0.137103030705,0.35161188648,0.287815065751
463,0.2835428567,0.424467278492,0.459737641133,0.433995215752
464,0.42802070737,0.0544789385166,0.428779268549,0.448481338839
465,0.524513727302,0.682236262169,0.668640521023,0.651455029174
466,0.212794769774,0.454307102981,0.475223865911,0.434842973646
467,0.215086466204,0.228982070634,0.20045191898,0.298078684154
468,0.355246551566,0.323722829035,0.184543968803,0.260625516621
469,0.614557157392,0.68487347805,0.757046637895,0.742480718416
470,0.457203994298,0.611867882114,0.486865795765,0.602986209608
471,0.559984425835,0.53764036671,0.577045250777,0.308174877109
472,0.0836478737438,0.190106756598,0.138394307888,0.11659509436
473,0.149451008541,0.027363247335,0.332086973296,0.362959495234
474,0.139313022648,0.0682057114759,-0.0762896332325,0.0721868297183
475,0.675656355538,0.673691376259,0.74054568678,0.730587188877
476,0.0662857249042,0.325444951848,0.174819198335,0.103715156851
477,0.314152173931,0.391212512696,0.338188055653,0.23862588548
478,0.276590913222,0.288216453598,0.114746813919,0.10226575933
479,0.279235640656,0.368295635592,0.349559944384,0.362872345005
480,0.352628208272,0.177674796214,0.232768788414,0.34114307814
481,0.525845813665,0.537435901348,0.573027450432,0.543320311507
482,0.17530896948,0.226662381105,0.206765055196,0.189582434557
483,0.38751513016,0.216249639416,0.183051397171,0.0940417800876
484,0.288140497383,0.314949896845,0.323099465418,0.272682383987
485,0.232612941453,0.0124572254223,0.410021232995,0.7222690822
486,0.343779144981,0.3495002637,0.307600245961,0.343779143999
487,0.486083797113,0.438617987726,0.544259857259,0.435649880714
488,0.177976006215,0.187651331986,0.0759558517237,0.0145786994243
489,0.197900158235,0.372242325473,0.256521160094,-0.162938211378
490,0.484589229317,0.50280054672,0.356249934257,0.259529541103
491,0.319221461173,0.244221649264,0.228036306191,0.386348964119
492,0.239754269883,0.23861333159,0.228010412495,0.226215849663
493,0.269892253748,0.406991763634,0.121831006605,0.332974661922
494,0.188969225801,0.0763665543944,0.132921768952,0.128745794507
495,0.248916362026,0.530000473574,0.673707566503,0.266320989409
496,0.363019318018,0.365435606072,0.385476215979,0.488156048384
497,0.192129974113,0.263565973375,0.290292799593,0.263017106359
498,0.235199058804,0.455846494552,0.672747124304,0.361229057263
499,0.144375461799,0.274020601412,0.206722110536,0.293659491005
500,0.334548059895,0.147758059076,0.143859406462,0.283039848863
501,0.420173887768,0.318621277835,0.513438032213,0.562884004379
502,0.236175394579,0.254627649161,0.279551308501,0.255980910384
503,0.244261115195,0.315394666521,0.389877584656,0.266938187155
504,0.0783814612351,0.150872451799,0.0510257653181,0.243794274198
505,0.224822013102,0.336414938885,0.378538040461,0.105390406434
506,0.282562641943,0.339823158191,0.281013388226,0.257741882191
507,0.438573243862,0.392242779917,0.46858741381,0.461348192285
508,0.56604585005,0.457328976689,0.329924094391,0.351388789945
509,0.206493607129,0.1208389675,0.209059007333,0.211018279726
510,0.389761393382,0.518230915747,0.491933594701,0.600812748855
511,0.592552676079,0.524801014418,0.604209908324,0.570483923778
512,0.479210032292,0.47173960306,0.184174705059,0.374308186121
513,0.395374488191,0.39567309662,0.533022162218,0.550511242935
514,0.521088060297,0.33431943589,0.403268330279,0.510850671122
515,0.513856575951,0.628330190484,0.450152840846,0.38806189162
516,0.750655859941,0.772678629624,0.725118186777,0.789947102699
517,0.47239316548,0.46026361188,0.679113988902,0.528309251226
518,0.287177753928,0.287177753928,0.287177753928,0.287177753928
519,0.621034145977,0.64378246014,0.533809234205,0.618321101354
520,0.330465568822,0.362463468064,0.385555968627,0.284663890935
521,0.168491777875,0.203103969704,0.27151903619,0.155930852464
522,0.788856606727,0.804045476966,0.624416159656,0.651806383847
523,0.144507561712,0.114515025426,0.0854598488367,0.14960015645
524,0.567304112143,0.633715066551,0.638211602931,0.610316218065
525,0.625235938806,0.521624466105,0.707772569464,0.38829408552
526,0.265470620152,0.286622601682,0.391296092478,0.17004028243
527,0.18543114189,0.138607271402,0.159147084022,-0.00136990938433
528,0.69447994992,0.62187033004,0.505773072051,0.651055632436
529,0.261649809226,0.160686664018,0.0821085188766,0.252915779172
530,0.7007920993,0.700792099422,0.700792101592,0.700792101961
531,0.193594944965,0.144355937447,0.22108241395,0.126458144262
532,0.698901196634,0.253753493394,0.22815947135,0.318897454287
533,0.377441436576,0.187156436802,0.467441811807,0.226927849264
534,0.52043593572,0.155230707475,0.213087895507,0.310452747571
535,0.345324102451,0.173120197026,0.13413628926,0.105291702885
536,0.140845329922,0.198262232637,0.466477926063,0.356256308166
537,0.4905847096,0.583470148061,0.505123812396,0.551962167635
538,0.288691808501,0.26536159031,0.226260452705,0.202200522203
539,0.331538831886,0.333394867926,0.214953676323,-0.0294682803614
540,0.678079294002,0.602452017553,0.598641129893,0.518912191697
541,0.358641521242,0.301319874382,0.254346494311,0.361373348689
542,0.210721074899,0.385161812548,0.142430194711,0.236096284689
543,0.363419006038,0.443382784947,0.226299524881,0.334199795332
544,0.415291557805,0.415291557805,0.415291560139,0.41529156115
545,0.302636096847,0.296419263864,0.487244269768,0.496677321712
546,0.444335523872,0.507046239888,0.49584891194,0.490880599179
547,0.246526465668,0.130571116897,0.279599941781,0.509962288948
548,0.621173685984,0.647672839896,0.686224714292,0.635169749888
549,0.040776575263,0.0709120421929,0.0887293977164,0.133436878494
550,0.103371535151,0.247415943924,0.35502072721,0.178638968451
551,0.355686055083,0.0815280139373,0.230027915336,0.0768220426568
552,0.632047675539,0.614093594068,0.579451909245,0.60009329596
553,0.646295492293,0.708836512795,0.72111206341,0.712990020205
554,0.685011653107,0.617365420532,0.436720242258,0.257667658084
555,0.207120422051,0.17981508434,0.338187140743,0.164798932318
556,0.260149721077,0.246235159636,0.389129088597,0.221985040905
557,0.378324918412,0.447832303905,0.279319787282,0.47382864066
558,0.397665858605,0.352856109656,0.23152126671,0.294148267663
559,0.547935023988,0.271175130125,0.674889015215,0.532013792225
560,0.613249925209,0.770678079261,0.686558612051,0.83642647173
561,0.874357864617,0.892726992722,0.83774443267,0.900671460675
562,0.101731172263,0.0625519132779,0.0148417936706,0.032968965663
563,0.336647661111,0.353040686414,0.330465422842,0.335190379763
564,0.507406407504,0.454198861848,0.510169150053,0.628950657028
565,0.171248824424,0.247637799614,0.26681923295,0.212177601333
566,0.299798864986,0.308923868532,0.352389112527,0.198467095875
567,0.366500934132,0.57943115114,0.269318413565,0.367026249129
568,0.105108061721,0.0236836891289,-0.0348473594776,0.20089815173
569,0.562131527973,0.512140953287,0.562131527973,0.198408971999
570,0.413032302212,0.28836833443,0.444037535741,0.444037535935
571,0.29911244765,0.279640335513,0.17985793069,0.14978877036
572,0.56852158679,0.564192308783,0.49867324799,0.666761514398
573,0.665082064943,0.669825436728,0.708653091372,0.752667558912
574,0.467516720149,0.54656768316,0.469945737129,0.642295014436
575,-0.0194136920347,0.0549369702049,0.112749553894,-0.064485991914
576,0.615565080279,0.653933908311,0.669651168953,0.608582548856
577,0.222758062411,0.344684323002,0.233805151934,0.332784410773
578,0.194669117394,0.333175343626,0.210351540473,0.402650612564
579,0.546247879692,0.446031611438,0.50485694932,0.465816536389
580,0.429097848207,0.101769757595,0.199341040724,0.266246994015
581,0.255614335897,0.257719112352,0.169158811255,0.0908885910491
582,0.446439797906,0.487049254511,0.476129393053,0.389347903278
583,0.461276419174,0.533747339065,0.47709998779,0.47201447035
584,0.144682079555,0.197912318224,0.383633247607,0.366002010531
585,0.236629538569,0.308772666105,0.269415264052,0.414114459762
586,0.362624484682,0.280301486066,0.467445542932,0.347446789479
587,0.512665143689,0.539117951508,0.515961811397,0.535829042109
588,0.25354154467,0.24387479183,0.362287705371,0.167096209995
589,0.511435445687,0.49265635295,0.500982572671,0.374718410984
590,0.504776619259,0.462027701254,0.472217512362,0.562788247172
591,0.302816018256,0.218415619211,0.210913791915,0.322530479773
592,0.470636692537,0.370757825737,0.440701597946,0.45437212799
593,0.589651639912,0.589420616026,0.625202699251,0.543101349486
594,0.524364265381,0.45713745861,0.285110947135,0.285110947135
595,0.362731894097,0.625320955306,0.498367163794,0.372053834503
596,0.00384801641024,0.187370483912,0.100552652061,0.108538447927
597,0.246421403673,0.239630644075,0.221981091935,0.237747030905
598,0.136411863524,0.148660984034,0.508556472766,0.147830372596
599,0.626423768503,0.728384521905,0.724581874056,0.585948493429
600,0.262710842564,0.562806716177,0.571516196384,0.575342574079
601,0.512491959801,0.594268988736,0.497466714102,0.525108506935
602,0.317302513091,0.365330285976,0.269076715696,0.00885274380161
603,0.405362188803,0.313906521587,0.410550837082,0.48056280828
604,0.619215011802,0.420922970096,0.653396601017,0.716509142751
605,0.538466620059,0.395203215652,0.638132816927,0.553211821517
606,0.37637439054,0.190907593843,0.388220129081,0.343187365334
607,0.276270442508,0.248948699921,0.0537494569035,0.200072640058
608,0.763660063248,0.840187295357,0.744773035409,0.745254217406
609,0.381812851484,0.463483162218,0.388486026185,0.546592528056
610,0.14301651207,0.173198713794,0.350786199231,0.282701075019
611,0.39936845348,0.173419684574,0.24808652151,0.289435789773
612,0.530077478672,0.457753215732,0.449109211559,0.456743610595
613,0.27727821882,0.453544385487,0.462972860373,0.344032734199
614,0.505896931783,0.507376598031,0.327905445482,0.280389886507
615,0.659916502458,0.594496174951,0.662461735316,0.556193147593
616,0.614994568044,0.360806594149,0.354538610935,0.384203802702
617,0.38905740178,0.3168648514,0.356954990323,0.460198209987
618,0.231141015551,0.261119618638,0.237891244398,0.237198852255
619,0.437993074986,0.285507907402,0.375282653978,0.340237210453
620,0.598812708508,0.511454006629,0.546838906666,0.609034791972
621,0.895275836586,0.820196180633,0.824477114858,0.845678212568
622,0.491911546047,0.504538963582,0.611713932829,0.580112192385
623,0.503644618358,0.343825748668,0.322922099387,0.379614441969
624,0.603997404691,0.541031512908,0.621484398205,0.670423469579
625,0.114831187564,0.234400682172,0.178333339556,0.298414222361
626,0.584982920224,0.466078310218,0.567975946101,0.491073043294
627,0.528190912562,0.388022213116,0.50312777937,0.562305420849
628,0.157290299546,0.210322964324,0.409116927656,0.288557034604
629,0.437004700757,0.437004700272,0.748572595741,0.404445055783
630,0.0426092098245,0.19279128897,0.26691667036,0.134838851576
631,0.324540404596,0.234009296612,0.325587292616,0.425279584643
632,0.358952992013,0.415402268186,0.291300135197,0.524638947538
633,0.472646548523,0.526801157554,0.468535092668,0.434984767429
634,0.747225883071,0.503139054735,0.669264753207,0.57012366032
635,0.3117915312,0.241284998883,0.269728049313,0.455524668161
636,0.769271246075,0.792010540765,0.761942461989,0.797200332421
637,0.278196314646,0.315857006718,0.217690071166,0.135416484184
638,0.404326745341,0.346626211817,0.275795701945,0.201476396497
639,-0.00810838138261,0.167731078264,0.400618607385,0.413057901335
640,0.628111791001,0.326820710747,0.600153362944,0.269990870314
641,0.411365188404,0.450487888474,0.601764499783,0.297815882253
642,0.38862346684,0.303909576783,0.275244529718,0.458770195678
643,0.480494473923,0.214415459137,0.395819673079,0.65168341658
644,0.641756497442,0.357247107955,0.500943445152,0.669323945608
645,0.416776150407,0.390778548037,0.650060573651,0.608619449766
646,0.775946782135,0.771998991019,0.77694020728,0.802984583338
647,0.514796909173,0.621451891752,0.623562577471,0.534205711888
648,0.141474375518,0.20313936726,0.22117121797,0.194232722424
649,0.163978407075,0.157968032125,0.15526886816,0.174513951735
650,0.50853867657,0.700639256331,0.470939900574,0.536794471131
651,0.511387520583,0.361223826248,0.577224260404,0.411640978225
652,0.324881266454,0.354461512807,0.287851905158,0.302606795872
653,0.627886401469,0.561215498657,0.544663781042,0.545031944795
654,0.614243480455,0.607376980758,0.462061612333,0.437855424566
655,0.57287278957,0.574108603447,0.605269279976,0.540921048914
656,0.135889617086,0.346110976736,0.230866120731,0.236727949963
657,0.512131169089,0.926460617059,0.043002575899,0.243695052117
658,0.547488749466,0.5963393881,0.599433906949,0.4204809869
659,0.497847915468,0.474316545552,0.545510511798,0.320180817581
660,0.46486428977,0.425006858646,0.629607176832,0.416023685013
661,0.441562961622,0.203049370086,0.0344807003226,0.280138641308
662,0.500182377104,0.206923734779,0.262102730176,0.382913153313
663,-0.00721181578732,0.0564785232542,0.0301374993813,0.218680074996
664,0.189771580167,0.245947483858,0.211794041399,0.233970735636
665,0.424598630296,0.424598629015,0.424598627732,0.424598629015
666,0.711226227979,0.615480973978,0.664863665385,0.618956533086
667,0.160830090386,0.132365148041,0.136192506128,0.126946471591
668,0.983327523486,0.985272602904,0.972906365895,0.992224686703
669,0.286523867098,0.283244162277,0.383776825238,0.439244320295
670,0.300407112431,0.492946185454,0.444583854575,0.282935297784
671,0.570116214374,0.40452335972,0.519659626035,0.541177828694
672,0.465143118979,0.510436894568,0.190584983354,0.554391528768
673,0.487081439063,0.507060591364,0.327335390675,0.402703004245
674,0.0383453678547,0.108769115183,0.109655014128,0.246779291855
675,0.412633776351,0.412633776351,0.412633776351,0.412633776351
676,0.305350383621,0.29057663585,0.294730547227,0.176575590951
677,0.345910776535,0.638969690787,0.540750640945,0.268198719368
678,0.251087528813,0.265704012747,0.339162449629,0.405799045595
679,0.58562507499,0.50619741882,0.589657523177,0.56772743166
680,0.686477569149,0.715084359012,0.713092688509,0.696023293427
681,0.482111472851,0.522565867967,0.551855184905,0.565371438129
682,0.369145319479,0.333150404474,0.308612354095,0.276332565854
683,0.430333590142,0.431870241922,0.541611329908,0.564002005022
684,0.77734666149,0.691696031577,0.761544929676,0.676389053715
685,0.501631507949,0.503456581591,0.519683547069,0.525403178081
686,0.8433640391,0.774593065083,0.568033561002,0.942949334398
687,0.486441426646,0.488766875959,0.39110474178,0.394311416917
688,0.536140150375,0.508629178627,0.55776114017,0.522557280427
689,0.143171822513,0.174152404688,0.102273458156,0.102273458156
690,0.506294624548,0.317079939574,0.355422991761,0.148033131686
691,0.234526900484,0.47834686696,0.337390418203,0.278291475028
692,0.121153084435,0.322183606432,0.287216027157,0.257988859056
693,0.713009292589,0.694180700804,0.353158637308,0.309617832347
694,0.0729599177033,0.16633979349,0.170710911111,0.195340900072
695,0.630606257048,0.636412965176,0.619309405277,0.608776498421
696,0.401150536154,0.566011591812,0.474959142553,0.511675021275
697,0.346949459352,0.320757509574,0.265253808391,0.529843521756
698,0.73528407912,0.624100864477,0.571004975622,0.429971818802
699,0.0738947783163,0.137387870118,0.101684013113,0.137387865056
700,0.318540048563,0.230083046149,0.278494328234,0.368981969485
701,0.197252328529,0.235776686101,0.0416161042112,0.153456280269
702,0.539309442295,0.561752718429,0.608616626707,0.587331097557
703,0.361768931242,0.267202731024,0.689462479727,0.169445266574
704,0.603026814856,0.56130310758,0.576356197026,0.612773085315
705,0.393207374302,0.360121436583,0.366316743423,0.303683671129
706,0.403692964998,0.286702028872,0.260855832381,0.400830106229
707,0.53342386622,0.321427187724,0.271380371062,0.15796119225
708,0.419492334212,0.488648769624,0.500489354463,0.534235374512
709,0.505376352396,0.569350043059,0.535417688149,0.526862215818
710,0.289377609215,0.234190587561,0.217434947567,0.229349354028
711,0.243661504833,0.203543201518,0.540491064791,0.444612503371
712,0.235154052833,0.502767696378,0.308752219398,0.475717361475
713,0.774141865428,0.591174602004,0.435268678043,0.629429463663
714,0.437444415764,0.290485827413,0.276080620257,0.287123691159
715,0.51999030881,0.49369289136,0.52283864106,0.488454672393
716,0.587563636834,0.203510452987,0.664195566816,0.508329239042
717,0.405065040724,0.284175378586,0.355298502407,0.256893279584
718,0.33544033915,0.340415304976,0.546954519834,0.213447870902
719,0.127333093123,0.378900142831,0.261826156337,0.350965190211
720,0.39406266073,0.174165987985,0.0650748816482,0.120783900392
721,0.155731582165,-0.0873683992924,0.193981321546,0.332254855993
722,0.396281784783,0.337729396796,0.169623853508,0.160812238664
723,0.564043547661,0.603694507531,0.617987052468,0.569937165008
724,0.395741569499,0.534680980962,0.430093121875,0.313396917657
725,0.169285497301,0.1912808463,0.0538917420777,0.151515704187
726,0.329044399199,0.325645126485,0.108265603122,0.159869850531
727,0.243728408301,0.262063131595,0.316392607246,0.432384735913
728,0.0746092749189,0.116138060335,0.388712998343,0.22946911112
729,0.519456092935,0.48805970862,0.654659960227,0.330197026503
730,0.160434310455,0.23016588629,0.0657691199483,0.33856939971
731,0.112875641073,0.0886466244983,0.151064352622,0.11923460321
732,0.149393837458,0.511154713902,0.156578495832,0.106076650218
733,0.221935516801,0.225538603608,0.351686616755,0.387033260876
734,0.0786062124521,0.0829433655883,0.0406441375794,0.0665580812994
735,0.533545621531,0.65034273775,0.732426224836,0.478136025672
736,0.33905001748,0.204869066597,0.279996505603,0.209755689793
737,0.296054429168,0.316585710978,0.101283896532,0.272331802174
738,0.347797120575,0.216151730432,0.153244463325,0.289124644126
739,0.442916933941,0.327542191364,0.437626041956,0.308349113729
740,0.479702805746,0.166038405763,0.199664202839,0.151386548842
741,0.056428903056,0.297118733278,0.139025824424,0.0368064480355
742,0.284495370728,0.356258821778,0.352999497451,0.426633987205
743,0.452785228762,0.434422561838,0.395626992115,0.477375791763
744,0.150459465516,0.148006720813,0.198392789255,0.040183820277
745,0.380439064098,0.310291451472,0.197658147879,0.123937740798
746,0.415817269239,0.543656344598,0.423084865093,0.335033249577
747,0.297767831683,0.0391478804145,0.334684371272,0.360322470954
748,0.293783436764,0.12390605138,0.141636865166,0.347953962662
749,-0.0206333073708,0.481493456931,0.0152736370917,0.170208737811
750,0.26271783375,0.363901420202,0.4824391228,0.323989734727
751,0.091052985679,0.312139170651,0.0615880814739,0.288538990727
752,0.629140525281,0.703546176224,0.739662179702,0.699564103373
753,0.219916858213,0.495758531716,0.189988621622,0.289976465553
754,0.464618215499,0.581687871533,0.444378042336,0.607286639453
755,0.199688415977,0.137119409857,-0.0129492010597,0.136532837075
756,0.601836026344,0.694763807115,0.722265406234,0.591787612782
757,0.0975865589933,0.0862464949669,0.120071226196,0.181349669027
758,0.324213209261,0.357442517767,0.580428869,0.0438523165753
759,0.187462358887,0.1387152526,0.196077013529,0.226217956733
760,0.394116636492,0.346779238587,0.24713578289,0.434828384303
761,0.469712013193,0.524042153975,0.573536697993,0.573536697993
762,0.3766116354,0.444891791249,0.324867438638,0.382668822473
763,0.42859513457,0.399852788375,0.397662915689,0.437194082363
764,0.389929550405,0.187593085313,0.460753322756,0.196565960349
765,0.757074247128,0.711952295841,0.756227440764,0.74937217884
766,0.503093582999,0.528446426816,0.790588495876,0.630109589146
767,0.349964502663,0.546143331038,0.22637580238,0.327484265304
768,0.458762561149,0.527281777173,0.545126035557,0.510339531446
769,0.165871147371,0.207764196984,0.278978499751,0.379250069062
770,0.523631489645,0.489260497623,0.451535022503,0.446852532295
771,0.0787892640349,0.365335568957,0.161736254841,0.250524224059
772,0.343305818887,0.539661735487,0.24238136126,0.524203852663
773,0.537145124112,0.534239317046,0.42925452815,0.632062353736
774,0.168005328301,0.225369384222,0.30205059333,0.358624888805
775,0.675834666644,0.75897503092,0.629971821218,0.629971823683
776,0.307401942904,0.226568949635,0.142685211225,0.139736508674
777,0.415784850102,0.453653772783,0.512074752919,0.468421345958
778,0.185876566977,0.140801856544,0.351003983367,0.405781298408
779,0.233669289347,0.349001301598,0.181277117831,0.328191011355
780,0.0899368189848,0.203399558819,0.239674215863,-0.134365152561
781,0.246892157194,0.380701960981,0.431140842326,0.253670393721
782,0.123184689556,0.0660369457177,0.0536531562525,0.245488025499
783,0.363443186345,0.201039497177,0.246365346775,0.307483801055
784,0.110710096441,0.120227054923,0.123842310946,0.32724522625
785,0.180371585831,0.216274235467,0.39387354855,0.185538414933
786,0.404339974995,0.396121522012,0.394017321147,0.396884555517
787,0.668578840249,0.601447378061,0.608406662559,0.589175905119
788,0.164586195984,0.191143221036,0.216787545488,0.143526048059
789,0.593224207472,0.546862207848,0.439364644909,0.499599788164
790,0.365956665668,0.0468950496191,0.155230315723,0.151167545401
791,0.474890529746,0.36355660405,0.510291075823,0.65461673182
792,0.0633966581541,0.102637575362,0.0670363693828,0.216433485152
793,0.192286737778,0.193739141239,0.360125547115,0.230081901381
794,0.422273308713,0.0834936280804,0.230888088,0.488303384659
795,0.328892104498,0.336361549787,0.398544004371,0.328599486088
796,0.393333130919,0.205255558105,0.199096637278,0.294936333557
797,0.363366617836,0.359472217132,0.344235688788,0.335642248378
798,0.175124183866,0.17775520553,0.198255875223,0.218498374657
799,0.238985414446,0.242942915467,0.284246945027,0.209608053897
800,0.124960108536,0.226219618728,0.144738769174,0.20031028708
801,0.763089656272,0.847346204705,0.748645142374,0.717366274215
802,0.14405331697,0.183133020836,0.179334620453,0.420928960979
803,0.241890999945,0.389352937265,0.27245748581,0.378534298681
804,0.601669788592,0.436821926339,0.574134178886,0.621270071874
805,0.732236994378,0.399716149294,0.60677542117,0.408146285334
806,0.150833667857,0.350774175314,0.119754315295,0.178720992632
807,0.211155105786,0.201359986579,0.342573461267,0.358367467385
808,0.308831237924,0.465708456549,0.506163406939,0.594884000928
809,0.40229423024,0.338446722988,0.355502339477,0.465198960676
810,0.177826467642,0.0790897867609,0.231604831051,0.323358171835
811,0.577336679553,0.28800757534,0.314968751352,-0.0852472358653
812,0.633212568745,0.633212568745,0.646548347656,0.569529917089
813,0.33599250971,0.396308220314,0.503382953768,0.350585836374
814,0.303625100964,0.328368371531,0.452845073415,0.287467063263
815,0.72221449147,0.746998254656,0.817153967857,0.850732696147
816,0.397051388726,0.358306529408,0.232738412311,0.344748564168
817,0.646098562389,0.501156702857,0.442817853278,0.513239021176
818,0.0272297579955,0.134058210599,0.0992077663252,0.191837361938
819,0.621224510525,0.745036932423,0.715757774275,0.697174738181
820,0.227652968364,0.236640953687,0.247628932188,0.215918266313
821,0.194938861686,0.458002584089,0.299846164577,0.342653808359
822,0.644562743426,0.532165655655,0.392557648353,0.598304289542
823,0.517667544843,0.508722543284,0.535548682228,0.419768657177
824,0.153786351099,0.280517709141,0.239407142533,0.19520507302
825,0.320615364705,0.328926084034,0.18969744467,0.403149576679
826,0.478327549124,0.452316419115,0.429516695265,0.517859162178
827,0.0566527164971,0.238803842411,0.399974785019,0.292041832935
828,0.242053160047,0.283586956641,0.510434866932,0.446053236804
829,0.614887501782,0.33347671269,0.304195521623,0.709645342607
830,0.495321675477,0.511541918908,0.506220770891,0.587465198284
831,0.276389774579,0.360891609209,0.449928071674,0.378046915127
832,0.332834236032,0.33640399289,0.362417209664,0.192661206128
833,0.417699486608,0.20925752279,0.427968383118,0.153564332616
834,0.0789144094145,0.376515938419,0.359228553189,0.0614225370612
835,0.155017330504,0.168237121719,0.0989398617895,0.211772372382
836,0.39362209327,0.643582418655,0.274984450597,0.454604509809
837,0.176745939893,0.128797213243,0.478367583908,0.387527159223
838,0.245485232541,0.0958325623299,0.221794057981,0.158629716901
839,0.267286248356,0.232582663074,0.254811128277,0.259034013476
840,0.54053276628,0.258118616725,0.249111047868,0.210749614665
841,0.263965428983,0.151869430053,0.255856263689,0.25489652911
842,0.271584807504,0.318626890919,0.311788231653,0.683149072274
843,0.605484822463,0.171699148373,0.529265245459,0.179849699352
844,0.447869638277,0.475493634186,0.534831748297,0.358292737251
845,0.332411228809,0.470068496116,0.383367917945,0.405185350186
846,0.290320631752,0.291641729289,0.412991853808,0.411677726505
847,0.30442457941,0.318703795618,0.315311730387,0.25127290407
848,0.469361521521,0.480351495851,0.363567105539,0.462717724282
849,0.478351325324,0.508368605038,0.421693408312,0.13895647347
850,0.404731211963,0.358894528563,0.250318478578,0.322779982784
851,0.344677281403,0.339444484929,0.279220310436,0.279514480447
852,0.149734484321,0.602720584158,0.402958335055,0.391522277781
853,0.34296591959,0.612499239714,0.356474890761,0.323254864613
854,0.72555890826,0.720032968943,0.72235143418,0.72252887427
855,0.151083700925,0.304534054095,0.391903069277,0.282450606885
856,0.241882913877,0.195100251729,0.512443301059,0.379904097098
857,0.5697331826,0.597576429045,0.565165786677,0.62629594175
858,0.384338056376,0.480109863533,0.255903215313,0.500080087172
859,0.657858449858,0.719744017161,0.666194797184,0.594867668176
860,0.343884278228,0.385640791756,0.901342773505,0.855500701035
861,0.593995982198,0.593862562539,0.671186606891,0.671236065097
862,0.733230417174,0.664844792415,0.667414788021,0.684006812214
863,0.245904922612,0.242012855454,0.174212527892,0.14083550874
864,0.0618128147503,0.567242122497,0.183652225668,0.454971671969
865,0.410209974854,0.199009140888,0.486600395437,0.320005669926
866,0.307221394114,0.127759666496,0.130393509571,0.0701605918445
867,0.247998099888,0.414462995884,0.216640723858,0.172696095341
868,0.763737733504,0.479086284426,0.63905952655,0.789410190857
869,0.0985289148188,0.0928399542862,0.0448513941083,0.192289276284
870,0.460229659352,0.467327972483,0.36926871961,0.179311278565
871,0.102984793265,0.116809917094,0.0391397009254,0.0532825113182
872,0.195046066209,0.205103126117,0.4064787496,0.475638630481
873,0.188523600086,0.256709711277,0.202497278875,0.155992245637
874,0.340816633683,0.339918837881,0.278553867592,0.450969813404
875,0.347297030465,0.377377421802,0.410655844869,0.221098215556
876,0.39470775905,0.552874468351,0.56379405516,0.614686976386
877,0.404028392673,0.342440337481,0.565180025141,0.565017138619
878,0.174735137861,0.210631789092,0.203026563427,0.289949248948
879,0.172072212328,0.127408115022,0.474755430128,0.483513353127
880,0.607825482944,0.535410353661,0.489314395712,0.588290847543
881,0.226314859221,0.226314859221,0.226314859221,0.226314859221
882,0.0162408253099,0.0866844088394,0.161193552397,0.0879476377615
883,0.336422046898,0.287837693601,0.411541266378,0.378024884624
884,0.328803262088,0.58192411141,0.563051834849,0.236490045807
885,0.433230804288,0.651326586242,0.484804035827,0.460300559612
886,0.532120553424,0.422634813239,0.400340847323,0.535766840486
887,0.314569209169,0.300845171125,0.344510995305,0.330890441587
888,0.418372785434,0.465859252692,0.528206999326,0.577824458591
889,0.169048791442,0.442858372954,0.236198789664,0.208129337581
890,0.43589762883,0.266651508747,0.331128470372,0.547470032439
891,0.549634860677,0.239262937557,0.365562107091,0.422141867977
892,0.485698361329,0.180551225229,0.591979143119,0.503193664891
893,0.15642336243,0.125302773594,0.0883100990371,0.034047208222
894,0.10488548255,0.0533680214502,0.170529192336,0.284846052289
895,0.182615537376,0.0130902864706,0.25290765669,0.144952290239
896,-0.0476093132286,0.131373583928,0.308847453776,0.0874890615454
897,0.407688200293,0.548545248702,0.320069307562,0.370397386969
898,0.236815283496,0.222623085888,0.168181824981,0.238026561041
899,0.524826008886,0.587846367756,0.378888387729,0.32194512474
900,0.109196421429,0.089633360856,0.0390769402175,0.108389461764
901,0.437740972345,0.309761273975,0.413073735217,0.364678100993
902,0.0996944893587,0.172175933214,0.0908241275158,0.101060374173
903,0.199459177408,0.12161716291,0.0926233592938,0.147870369283
904,0.34086165632,0.295450203891,0.281336943736,0.177945238281
905,0.384458860337,0.699597186706,0.690985375666,0.58393907376
906,0.223361662285,0.371555359539,0.412090695624,0.403985679413
907,0.464618076467,0.489659510834,0.483289284675,0.407635508597
908,0.383954304542,0.572440137637,0.417732149914,0.488446339374
909,0.182692748637,-0.0359759179197,0.178090837374,0.205332380315
910,0.438153869611,0.401402967048,0.263855112439,0.184081100014
911,0.294573254278,0.200011850586,0.132999279056,0.299081084353
912,0.452936632019,0.514156764154,0.469184482118,0.527800023908
913,0.307760314794,0.214831128367,0.388905651279,0.205761316374
914,0.355322857204,0.160298985683,0.204021689857,0.256790043337
915,0.414735955216,0.426703268866,0.305844379781,0.593867676975
916,0.744707413801,0.314898698961,0.787443973959,0.565363335259
917,0.24774590759,0.125016917666,0.271918579914,0.21033080105
918,0.183645261714,0.0568448358497,0.0372078783824,-0.0435853399722
919,0.369579075896,0.0380413157133,0.604989876873,0.167644641902
920,0.360528167447,0.320556328666,0.36177634804,0.323617219855
921,0.310478484598,0.327751760768,0.302543568483,0.276776080773
922,0.256062845195,0.421129013679,0.303653187636,0.163942904883
923,0.714069590919,0.433831217592,0.717707473988,0.684422451791
